87.198916722488
-67.270108679652
28.538229676060
158.075503925127
-819.696429536632
200.049588061072
-393.541756429558
1953.262159938535
-523.632888173768
1518.934221626733
-86.605656991748
65.340274976355
-30.992130829367
-155.771677288000
822.108096646216
327.109987990460
-737.640203398183
3890.670311810590
-1211.228311971421
3799.821751389047
-6689.189579229042
